1,6622967,Juarez Celman,Cordoba
3,9529694,Confluencia,Neuquen
0,2423697,La Matanza,Buenos Aires
0,11830168,Cruz Alta,Tucuman
0,1084581,Comuna 15,Ciudad Autonoma de Buenos Aires
1,10291230,Rivadavia,San Juan
1,3579568,San Fernando,Buenos Aires
3,1651338,Florencio Varela,Buenos Aires
3,1638525,Ezeiza,Buenos Aires
1,2988986,Merlo,Buenos Aires
2,4446754,Coronel Pringles,Buenos Aires
3,6299571,Capital,Cordoba
3,1911462,Hurlingham,Buenos Aires
1,512938,Comuna 07,Ciudad Autonoma de Buenos Aires
1,7205464,Curuzu Cuatia,Corrientes
1,3266503,Moron,Buenos Aires
0,1602710,Ezeiza,Buenos Aires
3,5258340,Lujan,Buenos Aires
1,5773209,San Vicente,Buenos Aires
3,7818719,Concordia,Entre Rios
1,1464038,Berazategui,Buenos Aires
3,3062447,Merlo,Buenos Aires
1,9595254,Confluencia,Neuquen
3,9279617,Capital,Misiones
1,7103228,Capital,Corrientes
0,1968274,Ituzaingo,Buenos Aires
3,8830485,Guaymallen,Mendoza
1,4465229,Chacabuco,Buenos Aires
1,179809,Comuna 03,Ciudad Autonoma de Buenos Aires
3,2618089,Lanus,Buenos Aires
1,8395182,Dr. Manuel Belgrano,Jujuy
0,2437679,La Matanza,Buenos Aires
3,9779820,General Roca,Rio negro
1,6207144,Capital,Cordoba
2,8671940,Famatina,La Rioja
3,5063916,La Plata,Buenos Aires
1,3035130,Merlo,Buenos Aires
3,6351515,Capital,Cordoba
0,3709604,San Miguel,Buenos Aires
1,9704502,Bariloche,Rio negro
3,9784152,General Roca,Rio negro
0,10146402,Rosario de Lerma,Salta
2,11712907,General Taboada,Santiago del Estero
1,9265005,Capital,Misiones
0,989111,Comuna 14,Ciudad Autonoma de Buenos Aires
0,6904422,San Justo,Cordoba
3,11833771,Cruz Alta,Tucuman
1,7195090,Curuzu Cuatia,Corrientes
2,9494127,Collon Cura,Neuquen
1,8649425,Castro Barros,La Rioja
1,7749067,Rawson,Chubut
0,3556730,San Fernando,Buenos Aires
0,4493958,Chascomus,Buenos Aires
0,10182847,Capital,San Juan
3,1488584,Berazategui,Buenos Aires
3,1375060,Avellaneda,Buenos Aires
2,7350039,Almirante Brown,Chaco
1,11690124,Capital,Santiago del Estero
0,9446391,Obera,Misiones
3,11992428,Capital,Tucuman
0,8821786,Guaymallen,Mendoza
3,7424810,General Guemes,Chaco
1,10668499,Constitucion,Santa Fe
1,8478944,Tilcara,Jujuy
1,12051040,Capital,Tucuman
0,7257159,Ituzaingo,Corrientes
1,5003552,La Plata,Buenos Aires
3,6043828,Valle Viejo,Catamarca
1,3863516,Tigre,Buenos Aires
1,11225077,Rosario,Santa Fe
1,10068671,General Jose de San Martin,Salta
1,6402549,Capital,Cordoba
3,6481322,Colon,Cordoba
3,10982929,Las Colonias,Santa Fe
0,4963319,La Costa,Buenos Aires
0,1610146,Ezeiza,Buenos Aires
0,8758397,Godoy Cruz,Mendoza
3,5062764,La Plata,Buenos Aires
3,7290211,Monte Caseros,Corrientes
1,2547551,La Matanza,Buenos Aires
1,6369076,Capital,Cordoba
0,8228158,Formosa,Formosa
0,9398580,Libertador General San Martin,Misiones
1,7486787,9 de Julio,Chaco
1,9126168,San Rafael,Mendoza
1,2649329,Lanus,Buenos Aires
2,5453114,Pehuajo,Buenos Aires
0,6956441,San Justo,Cordoba
3,4451894,Coronel Suarez,Buenos Aires
1,5782554,San Vicente,Buenos Aires
2,11373949,Rosario,Santa Fe
1,10421117,La Capital,San Luis
1,6273563,Capital,Cordoba
0,1216060,Almirante Brown,Buenos Aires
1,8608933,Capital,La Rioja
1,1060652,Comuna 14,Ciudad Autonoma de Buenos Aires
3,5922348,Zarate,Buenos Aires
0,11960705,Capital,Tucuman
3,2779442,Lomas de Zamora,Buenos Aires
3,5505447,Pilar,Buenos Aires
3,6832031,Rio Primero,Cordoba
1,2772689,Lomas de Zamora,Buenos Aires
1,2050834,Jose C. Paz,Buenos Aires
1,1373192,Avellaneda,Buenos Aires
0,2530205,La Matanza,Buenos Aires
1,7283925,Monte Caseros,Corrientes
1,10774397,General Obligado,Santa Fe
3,3801382,Tigre,Buenos Aires
3,6947141,San Justo,Cordoba
3,9057647,Rivadavia,Mendoza
3,486538,Comuna 07,Ciudad Autonoma de Buenos Aires
0,4449191,Coronel Pringles,Buenos Aires
3,10055036,General Jose de San Martin,Salta
1,8668942,Chilecito,La Rioja
1,1481447,Berazategui,Buenos Aires
2,2280429,La Matanza,Buenos Aires
1,12054657,Capital,Tucuman
1,2855903,Lomas de Zamora,Buenos Aires
0,2338417,La Matanza,Buenos Aires
1,4658395,General La Madrid,Buenos Aires
1,11988522,Capital,Tucuman
3,4375861,Canuelas,Buenos Aires
3,2706568,Lomas de Zamora,Buenos Aires
1,4699531,General Pueyrredon,Buenos Aires
3,11718505,General Taboada,Santiago del Estero
0,6485664,Colon,Cordoba
3,4759429,General Pueyrredon,Buenos Aires
3,9956102,Capital,Salta
0,2844129,Lomas de Zamora,Buenos Aires
3,7996809,Parana,Entre Rios
3,7344543,Santo Tome,Corrientes
3,3524710,Quilmes,Buenos Aires
3,9151195,San Rafael,Mendoza
0,6427692,Capital,Cordoba
1,10631473,Castellanos,Santa Fe
1,2051761,Jose C. Paz,Buenos Aires
0,10022060,Cerrillos,Salta
0,2521088,La Matanza,Buenos Aires
0,1364372,Avellaneda,Buenos Aires
1,5697884,San Andres de Giles,Buenos Aires
1,6946097,San Justo,Cordoba
1,3847795,Tigre,Buenos Aires
3,6133396,Capital,Cordoba
3,11289413,Rosario,Santa Fe
1,2803398,Lomas de Zamora,Buenos Aires
1,8252689,Patino,Formosa
1,1555756,Esteban Echeverria,Buenos Aires
0,3153333,Moreno,Buenos Aires
1,10053107,General Jose de San Martin,Salta
1,11125827,Rosario,Santa Fe
1,6930811,San Justo,Cordoba
3,1945092,Hurlingham,Buenos Aires
3,9296896,Capital,Misiones
1,12176808,Rio Grande,Tierra del Fuego
1,4487314,Chascomus,Buenos Aires
0,12114712,Tafi Viejo,Tucuman
1,6111392,Capital,Cordoba
0,221802,Comuna 03,Ciudad Autonoma de Buenos Aires
0,7434678,General Guemes,Chaco
1,10350289,Chacabuco,San Luis
0,5751886,San Nicolas,Buenos Aires
1,8598686,Arauco,La Rioja
1,10007435,Capital,Salta
0,6834271,Rio Primero,Cordoba
0,473647,Comuna 07,Ciudad Autonoma de Buenos Aires
0,7181634,Capital,Corrientes
0,1896454,Hurlingham,Buenos Aires
1,11475774,San Justo,Santa Fe
0,9154340,San Rafael,Mendoza
0,2955845,Malvinas Argentinas,Buenos Aires
1,3481172,Quilmes,Buenos Aires
1,2286691,La Matanza,Buenos Aires
1,10113344,Oran,Salta
0,12085983,Capital,Tucuman
1,1292250,Almirante Brown,Buenos Aires
1,4078990,Vicente Lopez,Buenos Aires
1,5330053,Mercedes,Buenos Aires
3,9893481,Capital,Salta
3,2034359,Jose C. Paz,Buenos Aires
3,6860545,Rio Segundo,Cordoba
3,4479197,Chacabuco,Buenos Aires
3,3402238,Quilmes,Buenos Aires
1,7324558,San Miguel,Corrientes
3,6688758,Presidente Roque Saenz Pena,Cordoba
1,12175988,Rio Grande,Tierra del Fuego
1,754013,Comuna 11,Ciudad Autonoma de Buenos Aires
1,7226525,Goya,Corrientes
0,12185487,Ushuaia,Tierra del Fuego
3,1544967,Esteban Echeverria,Buenos Aires
1,4721852,General Pueyrredon,Buenos Aires
0,551563,Comuna 08,Ciudad Autonoma de Buenos Aires
3,551529,Comuna 08,Ciudad Autonoma de Buenos Aires
1,1676500,Florencio Varela,Buenos Aires
3,589022,Comuna 08,Ciudad Autonoma de Buenos Aires
0,7977878,La Paz,Entre Rios
3,6636225,Juarez Celman,Cordoba
0,1531726,Esteban Echeverria,Buenos Aires
0,8301402,Pirane,Formosa
1,2954317,Malvinas Argentinas,Buenos Aires
1,8430748,Ledesma,Jujuy
0,3223015,Moreno,Buenos Aires
1,8862599,Guaymallen,Mendoza
1,11837667,Cruz Alta,Tucuman
3,3679614,San Isidro,Buenos Aires
1,11026414,Rosario,Santa Fe
0,8236788,Formosa,Formosa
0,9676828,Avellaneda,Rio negro
1,5194270,La Plata,Buenos Aires
3,8830448,Guaymallen,Mendoza
0,10647926,Constitucion,Santa Fe
0,7761592,Rawson,Chubut
1,1754567,Florencio Varela,Buenos Aires
3,5380470,Necochea,Buenos Aires
1,1117550,Comuna 15,Ciudad Autonoma de Buenos Aires
0,76635,Comuna 01,Ciudad Autonoma de Buenos Aires
2,4658543,General La Madrid,Buenos Aires
1,6416796,Capital,Cordoba
0,9324427,El Dorado,Misiones
3,9228814,Capital,Misiones
0,2157482,La Matanza,Buenos Aires
1,11000553,Las Colonias,Santa Fe
3,7315803,San Luis del Palmar,Corrientes
1,4067751,Vicente Lopez,Buenos Aires
1,4024332,Vicente Lopez,Buenos Aires
1,3566883,San Fernando,Buenos Aires
3,9366567,Iguazu,Misiones
1,935398,Comuna 13,Ciudad Autonoma de Buenos Aires
1,11379247,Rosario,Santa Fe
1,4389325,Capitan Sarmiento,Buenos Aires
3,10251828,Pocito,San Juan
1,7146935,Capital,Corrientes
1,3928766,Tres de Febrero,Buenos Aires
1,2718225,Lomas de Zamora,Buenos Aires
3,588928,Comuna 08,Ciudad Autonoma de Buenos Aires
0,11509320,San Lorenzo,Santa Fe
1,11092742,Rosario,Santa Fe
3,7342735,Santo Tome,Corrientes
3,8875478,Guaymallen,Mendoza
0,631914,Comuna 09,Ciudad Autonoma de Buenos Aires
1,10922612,La Capital,Santa Fe
1,6261316,Capital,Cordoba
1,594661,Comuna 08,Ciudad Autonoma de Buenos Aires
1,11840252,Cruz Alta,Tucuman
3,237774,Comuna 03,Ciudad Autonoma de Buenos Aires
1,5711379,San Nicolas,Buenos Aires
0,4235505,Bahia Blanca,Buenos Aires
1,10311094,Santa Lucia,San Juan
1,11485804,San Justo,Santa Fe
1,1385625,Avellaneda,Buenos Aires
0,6620213,Juarez Celman,Cordoba
0,7725579,Escalante,Chubut
1,11417814,San Cristobal,Santa Fe
3,1767988,General San Martin,Buenos Aires
1,5409724,Olavarria,Buenos Aires
3,2677171,Lanus,Buenos Aires
1,7858759,Concordia,Entre Rios
1,1889170,General San Martin,Buenos Aires
1,4504824,Chivilcoy,Buenos Aires
3,4550713,Escobar,Buenos Aires
3,5980169,Capital,Catamarca
3,7212958,Esquina,Corrientes
1,1568496,Esteban Echeverria,Buenos Aires
3,8572577,Puelen,La Pampa
0,11106619,Rosario,Santa Fe
2,309675,Comuna 04,Ciudad Autonoma de Buenos Aires
0,6123073,Capital,Cordoba
1,1746803,Florencio Varela,Buenos Aires
1,11428738,San Cristobal,Santa Fe
2,434955,Comuna 06,Ciudad Autonoma de Buenos Aires
0,1208138,Almirante Brown,Buenos Aires
0,4981367,La Costa,Buenos Aires
1,9305658,Capital,Misiones
3,5885455,25 de Mayo,Buenos Aires
1,9551950,Confluencia,Neuquen
3,10106077,Oran,Salta
1,5964898,Capayan,Catamarca
3,7036498,Totoral,Cordoba
3,4733943,General Pueyrredon,Buenos Aires
1,10991754,Las Colonias,Santa Fe
1,3513794,Quilmes,Buenos Aires
0,8187825,Formosa,Formosa
2,1655485,Florencio Varela,Buenos Aires
1,7631810,25 de Mayo,Chaco
3,11652217,Capital,Santiago del Estero
1,2729373,Lomas de Zamora,Buenos Aires
1,3778313,Tigre,Buenos Aires
0,5889659,25 de Mayo,Buenos Aires
1,5572957,Pilar,Buenos Aires
1,5096214,La Plata,Buenos Aires
3,7050618,Union,Cordoba
1,628697,Comuna 09,Ciudad Autonoma de Buenos Aires
1,1848618,General San Martin,Buenos Aires
1,10497893,Deseado,Santa Cruz
1,11324180,Rosario,Santa Fe
0,7892819,Federacion,Entre Rios
3,6970005,San Justo,Cordoba
1,1860087,General San Martin,Buenos Aires
3,4258761,Baradero,Buenos Aires
1,1899719,Hurlingham,Buenos Aires
0,3794328,Tigre,Buenos Aires
0,3410225,Quilmes,Buenos Aires
1,5064781,La Plata,Buenos Aires
3,1984486,Ituzaingo,Buenos Aires
3,3909451,Tres de Febrero,Buenos Aires
1,8272517,Pilcomayo,Formosa
0,2391581,La Matanza,Buenos Aires
1,6298201,Capital,Cordoba
3,1782577,General San Martin,Buenos Aires
3,5700573,San Antonio de Areco,Buenos Aires
1,9314172,El Dorado,Misiones
0,672647,Comuna 10,Ciudad Autonoma de Buenos Aires
1,3675775,San Isidro,Buenos Aires
1,2660991,Lanus,Buenos Aires
3,2947937,Malvinas Argentinas,Buenos Aires
0,10105889,Oran,Salta
0,6759711,Rio Cuarto,Cordoba
3,8073603,Parana,Entre Rios
3,2791037,Lomas de Zamora,Buenos Aires
1,2677704,Lanus,Buenos Aires
1,452146,Comuna 06,Ciudad Autonoma de Buenos Aires
1,6684202,Presidente Roque Saenz Pena,Cordoba
1,6050310,Calamuchita,Cordoba
0,5554230,Pilar,Buenos Aires
3,6062059,Calamuchita,Cordoba
0,1250416,Almirante Brown,Buenos Aires
1,5384019,Necochea,Buenos Aires
0,10027945,General Guemes,Salta
1,2364694,La Matanza,Buenos Aires
0,3616193,San Isidro,Buenos Aires
0,8997304,Maipu,Mendoza
0,3667208,San Isidro,Buenos Aires
3,9623864,Lacar,Neuquen
3,5992144,Capital,Catamarca
1,4804488,General Pueyrredon,Buenos Aires
1,861059,Comuna 12,Ciudad Autonoma de Buenos Aires
1,4733468,General Pueyrredon,Buenos Aires
0,4891204,General Rodriguez,Buenos Aires
3,9184395,Apostoles,Misiones
1,5968650,Capital,Catamarca
3,3944808,Tres de Febrero,Buenos Aires
1,8896966,Las Heras,Mendoza
2,6661964,Marcos Juarez,Cordoba
0,11781570,Robles,Santiago del Estero
0,6979110,Santa Maria,Cordoba
1,3555204,San Fernando,Buenos Aires
0,11541267,San Martin,Santa Fe
1,6667281,Marcos Juarez,Cordoba
1,3917591,Tres de Febrero,Buenos Aires
1,9077332,San Martin,Mendoza
1,9115428,San Rafael,Mendoza
3,6322708,Capital,Cordoba
3,2478964,La Matanza,Buenos Aires
1,4767372,General Pueyrredon,Buenos Aires
3,6986515,Santa Maria,Cordoba
0,2219894,La Matanza,Buenos Aires
0,2748492,Lomas de Zamora,Buenos Aires
1,1878585,General San Martin,Buenos Aires
1,2436899,La Matanza,Buenos Aires
3,11527596,San Lorenzo,Santa Fe
1,5425973,Olavarria,Buenos Aires
1,9175875,Tupungato,Mendoza
3,3665734,San Isidro,Buenos Aires
3,299218,Comuna 04,Ciudad Autonoma de Buenos Aires
3,622462,Comuna 09,Ciudad Autonoma de Buenos Aires
3,283824,Comuna 04,Ciudad Autonoma de Buenos Aires
3,7495616,Presidencia de la Plaza,Chaco
1,2698599,Lanus,Buenos Aires
1,7132454,Capital,Corrientes
0,6176976,Capital,Cordoba
1,9797406,General Roca,Rio negro
1,5964304,Capayan,Catamarca
0,11946591,Capital,Tucuman
1,7149572,Capital,Corrientes
1,1847406,General San Martin,Buenos Aires
3,8317594,El Carmen,Jujuy
0,8969305,Lujan de Cuyo,Mendoza
3,7380053,Comandante Fernandez,Chaco
0,8106012,Tala,Entre Rios
1,6995730,Santa Maria,Cordoba
1,3876658,Tigre,Buenos Aires
3,11717301,General Taboada,Santiago del Estero
1,4266664,Bartolome Mitre,Buenos Aires
1,4257495,Baradero,Buenos Aires
3,8467713,San Pedro,Jujuy
1,3461037,Quilmes,Buenos Aires
1,8826955,Guaymallen,Mendoza
0,6362585,Capital,Cordoba
3,7764086,Rawson,Chubut
1,11398426,Rosario,Santa Fe
1,2180463,La Matanza,Buenos Aires
3,2729072,Lomas de Zamora,Buenos Aires
1,10731489,General Lopez,Santa Fe
3,8591148,Utracan,La Pampa
0,10779144,General Obligado,Santa Fe
1,11042666,Rosario,Santa Fe
3,5190740,La Plata,Buenos Aires
3,9213266,Candelaria,Misiones
1,3466516,Quilmes,Buenos Aires
0,10660234,Constitucion,Santa Fe
1,4902037,General Rodriguez,Buenos Aires
3,10617839,Castellanos,Santa Fe
1,8353242,Dr. Manuel Belgrano,Jujuy
0,9418286,Montecarlo,Misiones
0,6172538,Capital,Cordoba
0,3151118,Moreno,Buenos Aires
3,12190341,Ushuaia,Tierra del Fuego
3,9469628,San Javier,Misiones
1,3988913,Tres de Febrero,Buenos Aires
1,10948686,La Capital,Santa Fe
0,5069314,La Plata,Buenos Aires
1,2277858,La Matanza,Buenos Aires
1,2938018,Malvinas Argentinas,Buenos Aires
1,7555082,San Fernando,Chaco
3,2511172,La Matanza,Buenos Aires
0,3848451,Tigre,Buenos Aires
1,6903703,San Justo,Cordoba
3,887748,Comuna 13,Ciudad Autonoma de Buenos Aires
0,10686131,General Lopez,Santa Fe
1,2346542,La Matanza,Buenos Aires
3,3461033,Quilmes,Buenos Aires
0,9180815,Tupungato,Mendoza
3,2359034,La Matanza,Buenos Aires
1,10803262,Iriondo,Santa Fe
0,2236523,La Matanza,Buenos Aires
1,6503176,Colon,Cordoba
1,934920,Comuna 13,Ciudad Autonoma de Buenos Aires
1,6164273,Capital,Cordoba
3,12176292,Rio Grande,Tierra del Fuego
1,4666649,General Paz,Buenos Aires
1,9527006,Confluencia,Neuquen
1,12017309,Capital,Tucuman
0,5111249,La Plata,Buenos Aires
1,1264511,Almirante Brown,Buenos Aires
1,9187120,Apostoles,Misiones
1,3650450,San Isidro,Buenos Aires
0,11850256,Chicligasta,Tucuman
0,7152216,Capital,Corrientes
1,2537876,La Matanza,Buenos Aires
1,12032854,Capital,Tucuman
1,11742742,Moreno,Santiago del Estero
0,6919720,San Justo,Cordoba
0,1175111,Almirante Brown,Buenos Aires
3,4647045,General Belgrano,Buenos Aires
1,658489,Comuna 09,Ciudad Autonoma de Buenos Aires
3,5080759,La Plata,Buenos Aires
0,239493,Comuna 04,Ciudad Autonoma de Buenos Aires
1,11953312,Capital,Tucuman
1,10731742,General Lopez,Santa Fe
1,7072468,Union,Cordoba
0,9047378,Rivadavia,Mendoza
1,631543,Comuna 09,Ciudad Autonoma de Buenos Aires
0,7932655,Gualeguaychu,Entre Rios
1,3597421,San Isidro,Buenos Aires
1,10260852,Rawson,San Juan
1,4092052,Adolfo Alsina,Buenos Aires
3,5959293,Belen,Catamarca
1,4777335,General Pueyrredon,Buenos Aires
0,7747951,Rawson,Chubut
3,11830934,Cruz Alta,Tucuman
1,3741434,San Miguel,Buenos Aires
1,4889709,General Rodriguez,Buenos Aires
1,11772174,Robles,Santiago del Estero
0,4954978,Junin,Buenos Aires
0,10105117,Oran,Salta
1,8308874,Pirane,Formosa
3,2872633,Lomas de Zamora,Buenos Aires
2,3961238,Tres de Febrero,Buenos Aires
0,9996307,Capital,Salta
0,1509070,Berazategui,Buenos Aires
1,6825968,Rio Cuarto,Cordoba
3,10562088,Caseros,Santa Fe
0,7858836,Concordia,Entre Rios
1,8110380,Tala,Entre Rios
1,9244067,Capital,Misiones
3,9678679,Avellaneda,Rio negro
3,804887,Comuna 12,Ciudad Autonoma de Buenos Aires
3,8477585,Tilcara,Jujuy
1,5578095,Pilar,Buenos Aires
0,733828,Comuna 11,Ciudad Autonoma de Buenos Aires
3,7679524,Escalante,Chubut
1,8348678,Dr. Manuel Belgrano,Jujuy
0,11995965,Capital,Tucuman
1,2801102,Lomas de Zamora,Buenos Aires
1,5311453,Marcos Paz,Buenos Aires
1,2913226,Malvinas Argentinas,Buenos Aires
1,11021608,9 de Julio,Santa Fe
3,3336402,Moron,Buenos Aires
3,12009139,Capital,Tucuman
1,5646840,Rojas,Buenos Aires
1,5860521,Tres Arroyos,Buenos Aires
0,9786614,General Roca,Rio negro
1,3890079,Tres de Febrero,Buenos Aires
0,7129141,Capital,Corrientes
3,11220933,Rosario,Santa Fe
3,8289358,Pilcomayo,Formosa
1,6043397,Valle Viejo,Catamarca
0,1171389,Almirante Brown,Buenos Aires
1,7092819,Capital,Corrientes
0,8250827,Patino,Formosa
1,2026076,Jose C. Paz,Buenos Aires
0,4977918,La Costa,Buenos Aires
0,10153015,Rosario de Lerma,Salta
0,12188778,Ushuaia,Tierra del Fuego
0,9290081,Capital,Misiones
1,11815326,Cruz Alta,Tucuman
3,11931090,Rio Chico,Tucuman
2,5607653,Presidente Peron,Buenos Aires
1,2672936,Lanus,Buenos Aires
3,7860606,Concordia,Entre Rios
1,1516386,Esteban Echeverria,Buenos Aires
3,5977421,Capital,Catamarca
1,11405267,Rosario,Santa Fe
3,11728381,Juan F. Ibarra,Santiago del Estero
1,10168317,Calingasta,San Juan
3,4261311,Baradero,Buenos Aires
0,1813725,General San Martin,Buenos Aires
3,11835198,Cruz Alta,Tucuman
3,6709877,Punilla,Cordoba
0,11512397,San Lorenzo,Santa Fe
3,7507592,Quitilipi,Chaco
1,1661009,Florencio Varela,Buenos Aires
1,5751481,San Nicolas,Buenos Aires
3,4524672,Dolores,Buenos Aires
1,4450032,Coronel Pringles,Buenos Aires
0,7450963,Libertador General San Martin,Chaco
1,4038756,Vicente Lopez,Buenos Aires
1,10953466,La Capital,Santa Fe
1,512870,Comuna 07,Ciudad Autonoma de Buenos Aires
1,6593672,General San Martin,Cordoba
3,197299,Comuna 03,Ciudad Autonoma de Buenos Aires
1,12046404,Capital,Tucuman
1,4548296,Ensenada,Buenos Aires
1,10245759,Pocito,San Juan
3,10154334,San Carlos,Salta
1,8402757,Dr. Manuel Belgrano,Jujuy
1,5188991,La Plata,Buenos Aires
1,10623857,Castellanos,Santa Fe
1,3946896,Tres de Febrero,Buenos Aires
1,777398,Comuna 11,Ciudad Autonoma de Buenos Aires
1,4143141,Bahia Blanca,Buenos Aires
1,4180899,Bahia Blanca,Buenos Aires
0,9708221,Bariloche,Rio negro
3,881947,Comuna 13,Ciudad Autonoma de Buenos Aires
1,6522003,Colon,Cordoba
1,866596,Comuna 12,Ciudad Autonoma de Buenos Aires
3,6529691,Colon,Cordoba
3,7084624,Bella Vista,Corrientes
1,9541415,Confluencia,Neuquen
1,4725669,General Pueyrredon,Buenos Aires
0,9293958,Capital,Misiones
1,3321237,Moron,Buenos Aires
0,11634136,Capital,Santiago del Estero
1,5027004,La Plata,Buenos Aires
0,6305290,Capital,Cordoba
1,12097699,Simoca,Tucuman
0,2002644,Jose C. Paz,Buenos Aires
0,11971553,Capital,Tucuman
0,10466182,Corpen Aike,Santa Cruz
3,4948764,Junin,Buenos Aires
3,8530160,Catrilo,La Pampa
3,11838169,Cruz Alta,Tucuman
1,11851738,Chicligasta,Tucuman
1,11170427,Rosario,Santa Fe
1,2349673,La Matanza,Buenos Aires
1,2770411,Lomas de Zamora,Buenos Aires
3,12045847,Capital,Tucuman
3,2688362,Lanus,Buenos Aires
0,8738747,General Alvear,Mendoza
1,8707119,Capital,Mendoza
1,6504329,Colon,Cordoba
0,549554,Comuna 07,Ciudad Autonoma de Buenos Aires
0,6087130,Capital,Cordoba
1,5518645,Pilar,Buenos Aires
3,3718761,San Miguel,Buenos Aires
1,5456363,Pehuajo,Buenos Aires
1,12042841,Capital,Tucuman
1,4289795,Berisso,Buenos Aires
3,716547,Comuna 10,Ciudad Autonoma de Buenos Aires
1,1363742,Avellaneda,Buenos Aires
0,12070473,Capital,Tucuman
0,6447508,Capital,Cordoba
0,9418306,Montecarlo,Misiones
1,7911400,Gualeguay,Entre Rios
3,5250442,Lobos,Buenos Aires
1,1784764,General San Martin,Buenos Aires
1,11360200,Rosario,Santa Fe
0,2334383,La Matanza,Buenos Aires
1,4461769,Coronel Suarez,Buenos Aires
1,320346,Comuna 05,Ciudad Autonoma de Buenos Aires
3,9767377,General Roca,Rio negro
1,1271060,Almirante Brown,Buenos Aires
0,1732637,Florencio Varela,Buenos Aires
3,6705713,Punilla,Cordoba
0,10124793,Oran,Salta
1,6364118,Capital,Cordoba
3,11733151,Loreto,Santiago del Estero
3,12069176,Capital,Tucuman
1,10247704,Pocito,San Juan
1,11414176,Rosario,Santa Fe
3,8311989,Ramon Lista,Formosa
2,10321704,Santa Lucia,San Juan
0,2364856,La Matanza,Buenos Aires
1,11991773,Capital,Tucuman
1,5013975,La Plata,Buenos Aires
3,8888143,Junin,Mendoza
1,2638059,Lanus,Buenos Aires
0,2007619,Jose C. Paz,Buenos Aires
1,1817416,General San Martin,Buenos Aires
1,5863673,Tres Arroyos,Buenos Aires
3,8124598,Uruguay,Entre Rios
1,9806347,General Roca,Rio negro
0,9527943,Confluencia,Neuquen
3,8740019,General Alvear,Mendoza
0,1475605,Berazategui,Buenos Aires
1,6372313,Capital,Cordoba
1,8240148,Laishi,Formosa
0,295973,Comuna 04,Ciudad Autonoma de Buenos Aires
0,5200251,La Plata,Buenos Aires
3,3195626,Moreno,Buenos Aires
2,11946813,Capital,Tucuman
1,474251,Comuna 07,Ciudad Autonoma de Buenos Aires
0,10011255,Capital,Salta
0,680091,Comuna 10,Ciudad Autonoma de Buenos Aires
1,9928265,Capital,Salta
1,2456118,La Matanza,Buenos Aires
0,7463665,Maipu,Chaco
3,5183427,La Plata,Buenos Aires
1,3233863,Moreno,Buenos Aires
3,5473855,Pergamino,Buenos Aires
1,9622330,Lacar,Neuquen
3,11289114,Rosario,Santa Fe
1,7375262,Comandante Fernandez,Chaco
1,245765,Comuna 04,Ciudad Autonoma de Buenos Aires
1,525116,Comuna 07,Ciudad Autonoma de Buenos Aires
1,56241,Comuna 01,Ciudad Autonoma de Buenos Aires
1,10443168,La Capital,San Luis
0,10476786,Deseado,Santa Cruz
1,8147219,Victoria,Entre Rios
1,5302079,Mar Chiquita,Buenos Aires
1,7033501,Tercero Arriba,Cordoba
0,8352841,Dr. Manuel Belgrano,Jujuy
1,2642906,Lanus,Buenos Aires
0,9889599,Capital,Salta
0,9234523,Capital,Misiones
1,4855359,General Pueyrredon,Buenos Aires
3,3571452,San Fernando,Buenos Aires
1,10328734,Ullum,San Juan
0,5927254,Zarate,Buenos Aires
0,1973326,Ituzaingo,Buenos Aires
0,11749601,Pelegrini,Santiago del Estero
1,7650755,Biedma,Chubut
3,6011806,Fray Mamerto Esquiu,Catamarca
1,8865655,Guaymallen,Mendoza
1,5423515,Olavarria,Buenos Aires
1,2746282,Lomas de Zamora,Buenos Aires
2,8288195,Pilcomayo,Formosa
